Date,AAPL,MSFT,V,NVDA,MA,AVGO,ORCL,ACN,CSCO,CRM,TXN,ADBE,QCOM,INTU,IBM,INTC,PYPL,ADP,AMD,ADI
2022-05-06 00:00:00-04:00,0.0047270138964254915,-0.009446630714237902,-0.011791079223829604,-0.008968409325006865,-0.01768682765936136,0.00018959869275336771,-0.0042583970710320385,-0.009909751160950608,-0.005643938762148526,-0.015089994529684403,-0.009933111641459602,-0.023719756731072295,-0.007483785530665532,-0.0345240030917352,0.01287515872033329,-0.006726398893781016,-0.04389558687351203,-0.007412097278818863,0.0156598865270845,-0.013334091313508267
2022-05-09 00:00:00-04:00,-0.03318915816486645,-0.03694541981453647,-0.04841738616701774,-0.09236945525842122,-0.05511059574853505,-0.02961554277635403,-0.013105256043953295,-0.02789610418789501,-0.007500554012824789,-0.03594573337904672,-0.014989610721491298,-0.03606047352078612,-0.04026184413604794,-0.07252776135501127,-0.01161588319640916,-0.027765267168001984,-0.02632225168763458,-0.03295851663749916,-0.0941891763422501,-0.024851084300453352
2022-05-10 00:00:00-04:00,0.016111966663647115,0.018595598108741562,0.0030052334483625653,0.03805306904938921,-0.008110068441361307,0.032811093214001996,0.013838429234969807,0.00034786710171275104,0.01205068500259232,0.0216991910790183,0.02000735697797351,0.04276881738495497,0.014008316019249678,0.01138928118310667,-0.03949714936146087,0.02182487869878935,-0.009807604567698358,0.012155076082987604,0.027443292378786177,0.019507292913520047
2022-05-11 00:00:00-04:00,-0.05184120650124502,-0.03320971806209294,0.016220634233467868,-0.05484513626968801,0.0016598360790718303,-0.024561899004079124,-0.020681142078400994,-0.023123245892990862,-0.018163460877327675,-0.03517792305553358,-0.021100882986322067,-0.034857421188158155,-0.03296532066936808,-0.0404643650009765,0.012545458396167053,-0.02681196811378017,-0.0454603407118056,-0.017942956100984286,-0.009128875885757393,-0.020809164920255863
2022-05-12 00:00:00-04:00,-0.026894235876365524,-0.01995765557886453,-0.012096070701908102,-0.027360082018922816,-0.014208059829817765,0.00786441545964034,-0.004223424983480939,0.0009610625670675166,-0.007399774179484231,-0.005270701810608069,0.007347088647029709,0.02414785012089804,-0.004006117840958945,-0.006401547487774439,0.016443569023425697,0.000233421404323364,-0.011706761671593569,-0.005035260037329681,-0.009781626800071108,0.005921456482899323
2022-05-13 00:00:00-04:00,0.03191649146305808,0.022596438290172216,0.02711760597821411,0.09465213033243791,0.03598554246674057,0.029165265167299337,0.006220701606274082,0.01977174773559831,0.02629939734771214,0.04045633691087036,0.02314657769680939,0.04365626502351927,0.02398120835977946,0.05049596546674939,0.005267188467688255,0.017740353581895185,0.06111187050178701,0.006313886833009041,0.09257989218944873,0.03826289507077418
2022-05-16 00:00:00-04:00,-0.010672323393070338,0.001455199950882946,-0.007127396066735514,-0.02496321533932211,-0.00922466659344412,-0.009468828822289943,-0.020514182577935025,-0.0020921211252635796,-0.011299421742576365,-0.016715646058998,-0.007305355752902698,-0.006388030034504499,-0.0075594046310084595,-0.032736200722101705,0.010703544995598335,-0.011926508210250764,-0.014968923985371863,-0.000910030840753473,-0.00925152289111053,-0.008189511164899632
2022-05-17 00:00:00-04:00,0.025422581830782276,0.02034425089378944,0.0312926076343607,0.052884567768480384,0.027689242676484538,0.04372972812927811,0.031128885792942373,0.017122604772958905,0.03265295443743388,-0.0023763063688245767,0.03845704695032848,0.016854512217182593,0.04316321933563305,0.0341499709105173,0.024735165091430478,0.030640708420264007,0.02704440995305335,0.03048907411180113,0.0873302583137856,0.04065040332234249
2022-05-18 00:00:00-04:00,-0.0564191781824992,-0.045529680162805675,-0.01965680946365822,-0.06816304107455273,-0.008735184746686553,-0.06179402481532592,-0.04980519286372653,-0.05809604836237969,-0.04426872663611403,-0.03908870740541959,-0.02674588450158577,-0.02873181786656165,-0.06614654557083244,-0.04990988545520614,-0.0392425383434144,-0.04617121950738967,-0.03222570150249804,-0.030052228775143353,-0.06040794737646216,-0.02392589344507967
2022-05-19 00:00:00-04:00,-0.02464145181744548,-0.0036996607751581534,-0.013100674657878675,0.010981225965752461,-0.010955572908464162,-0.04269413742922212,-0.018447963848874926,-0.0020061262083294062,-0.1373034924737132,-0.01099596839385264,-0.015737025099713198,-0.008796621989161868,0.0009200719834236981,0.025529931515315685,-0.024672731786509305,-0.008028308126875383,0.05312255063370541,-0.00791358485563809,0.0040506792126413504,0.006378262491522513
2022-05-20 00:00:00-04:00,0.001747270474906637,-0.0022911999798969074,0.008410567217042253,-0.025110906257466592,0.01191971962447158,-0.005528919975745672,0.023717127623344325,0.011110683872250116,0.02924249420611358,0.026028198162630023,0.01306528216934466,0.011942774473258755,0.007888499193358545,0.01504155712582289,-0.00910081176938704,-0.00856942461943333,-0.009104304563031351,0.00865357459803806,-0.03279195437042692,0.009320265691698193
2022-05-23 00:00:00-04:00,0.040119238989343,0.03203191627584023,0.04285788454082806,0.012219823303462052,0.03643889605759565,-0.03098369654937616,0.02054498626708945,0.02436300363921662,0.009548118394894889,0.004196764505790096,0.0007065755746396007,0.019218756416135685,0.003951238597845963,0.009761277105903465,0.02093719311081821,0.00840336607210923,0.007946354387550647,0.020705614174452158,0.016791440586355177,-0.005478977922504069
2022-05-24 00:00:00-04:00,-0.019215993949308396,-0.003951594811523962,-0.023752150626404678,-0.04402888411885719,-0.022213994458911812,-0.004103584440805608,-0.014420301546290037,-0.014397143627546072,0.009688660758508716,-0.02114529998480974,-0.012181417064005662,-0.02052809003600653,-0.027172298829264196,-0.033389829026856166,0.02005030510411987,-0.007857269445679549,-0.031165296498965045,-0.0010801252045795628,-0.041127548598569263,0.0018570146401519771
2022-05-25 00:00:00-04:00,0.0011400488078283644,0.011170063076548109,0.00597144812256345,0.05082341938417234,0.011946419569598854,0.014173947416179944,0.011589069209917646,0.0011815480261605504,0.005254798156320684,0.017332577248777792,0.012808279317201743,0.010265797294988,0.021006782438184102,0.08212385632661334,0.004409550912904736,0.012719100984597276,0.018690415666672733,0.00549990898145003,0.01634486401835078,0.0029039873984477715
2022-05-26 00:00:00-04:00,0.023199360861943186,0.012875298490196974,0.02310637252170733,0.051605164131819814,0.014879984599043272,0.035795500640556144,0.02620666436928798,0.04259036678708017,0.02250004900124858,0.017601083149459962,0.02423389625630379,0.015155294667119623,0.02750897618270165,0.04626072715713159,0.018602526593803015,0.03033166767953288,0.0037443261617471357,0.020476896851254756,0.06583916215497587,0.010349798202469396
2022-05-27 00:00:00-04:00,0.04075681030381695,0.0276042847961413,0.020762395326432648,0.053778610459028764,0.022549850553988282,0.05923810496215265,0.01562918884684028,0.043217290461422087,0.014003008181531884,0.016250149455540486,0.02205249855678182,0.04801760847800107,0.03648770635220511,0.039515757299317444,0.0173863419085154,0.024609093268832538,0.059562310676314345,0.029228544826852998,0.03554432543018193,0.02640291676771378
2022-05-31 00:00:00-04:00,-0.005346126643336335,-0.005013787467836983,-0.0033351914033517005,-0.007389234124159705,0.00025147733307040454,-0.005400533159018228,-0.011816422208430266,-0.018707820649037976,-0.012494493646692306,-0.029436707635882242,-0.00679894083467858,-0.02741579141774897,0.02475667473759202,-0.018983178136470547,-0.003087655877751394,-0.002918111338802931,0.0,-0.007655990480489372,-0.003911612727584557,0.005073041066577577
2022-06-01 00:00:00-04:00,-0.0008734445304109384,0.0020230001528724895,-0.01055763721949321,-0.018851882261156416,-0.0022633257817853414,-0.011221598081022521,-0.004449416444515353,0.0006365613155627781,0.003995506585721786,0.09878932406633001,-0.013238232122978144,0.0040337894531903284,-0.017196574966391376,-0.014693738812049828,0.0042494810981277276,-0.006978722102343182,-0.03203844333847128,-0.016237561261306044,-0.006283127683227141,-0.02155571134621337
2022-06-02 00:00:00-04:00,0.016811266766033173,0.00792882513217985,0.024389151694375055,0.06943230680500667,0.01685989331258697,0.005439118835918633,0.021508443025406665,0.026686738828250567,0.012381235162044701,0.07002888657555939,0.013186474723208885,0.055289829047996175,0.04413649445866463,0.04527751164774596,0.0051639031434882465,0.016549457536852552,0.07080499636521531,0.020016418305800254,0.07281164817532204,0.02712874576204949
2022-06-03 00:00:00-04:00,-0.03855564881203255,-0.016607118055497527,-0.01116024417214534,-0.044507933861049565,-0.014487106856009069,-0.02326870342603604,-0.018457707502555043,-0.005446462001880481,-0.011792978272529453,-0.018524364901479573,-0.02484150736513513,-0.026105848997324488,-0.03406280860030109,-0.04195751414079962,0.007349248731090885,-0.03233719271414859,-0.020267220580982848,-0.013544389388152056,-0.0210884369035913,-0.023635129244038988
2022-06-06 00:00:00-04:00,0.005227689700358473,-0.004703331213868789,0.0013637549697769202,0.0035256597930761746,0.006483693659740997,-0.0037101898741637163,0.016436845469896877,-0.0007213686211812176,0.0017679414766986756,-0.011032440130441135,-0.026518872639319846,-0.000698106626324968,-0.005523313679624553,4.8902637544756544e-05,0.01204147988087012,-0.0011524041947008623,0.0032358578902911272,-0.005301774705344986,-0.006114783699135207,0.00018158538609713837
2022-06-07 00:00:00-04:00,0.01758584008662467,0.01395351959950597,0.007326050449364407,0.0074522967032020215,0.010773520770266831,0.020954019757724485,-0.003837204159212626,0.005906753012078658,0.005294464127368226,0.023404598313431002,0.012458401320563306,0.009220933384828323,0.010324698588443315,0.018778817821196725,-0.0006999899970532297,0.004383990060805365,0.020504536681911878,0.012619004396404288,-0.0035021556198595594,0.01016508003891925
2022-06-08 00:00:00-04:00,-0.005043318277412778,-0.007669717756855543,-0.0046619953596684915,-0.014480476262190733,-0.004642593312727983,-0.013316211170121273,-0.018021885421089734,-0.012690399140465436,-0.014263815108493505,0.010900393328627356,-0.02637631278153818,-0.010567156448596737,-0.02064979664791322,-0.005256208560075359,-0.013657364371620573,-0.05283714202100853,-0.01219092726385218,-0.010302232009418044,-0.032104837505779305,-0.011620258856141374
2022-06-09 00:00:00-04:00,-0.03595573494758575,-0.020783243480256286,-0.034613599664012784,-0.03217501879677398,-0.03678962827626975,-0.016166747436007878,-0.030260528481455884,-0.02382372286912926,-0.014692734502331661,-0.010994248132635276,-0.022918276521339598,-0.005643090501869841,-0.016191686744367106,-0.033561726080185594,-0.020379068871613337,-0.02959010599300993,-0.03885271903645915,-0.014843668579754832,-0.030421966905798348,-0.020604709199160687
2022-06-10 00:00:00-04:00,-0.0386286877544898,-0.044563625420855346,-0.03202174648389544,-0.05950793539777799,-0.04083090923987065,-0.026877768109658584,-0.030049031777902413,-0.03188564825116669,-0.01739709118683308,-0.04628295459280907,-0.023517836210747323,-0.07640358347149934,-0.025674919416878828,-0.04825861117833197,-0.01282987170800276,-0.020744773421812024,-0.05718698756021379,-0.01891512887759217,-0.040283433542492975,-0.029020516305469313
2022-06-13 00:00:00-04:00,-0.03828486979865109,-0.04241281342485437,-0.03633903540998029,-0.07817835733765344,-0.044839437165856144,-0.04369353075486848,-0.04602322621385091,-0.03325053969313829,-0.005748479159507602,-0.06959931847209622,-0.026936271746503482,-0.056342683952212425,-0.03408400373933629,-0.04519698985051035,-0.007930073582750885,-0.03598780342061203,-0.07036572025618604,-0.03241662103236875,-0.08257753486875508,-0.05830995116491999
2022-06-14 00:00:00-04:00,0.006672697657604143,0.009205067031611502,0.006553675981743501,0.012078968551721747,0.007506063561985021,0.004926378863963299,0.10413733477377551,-0.004991061126452756,-0.007631928788789377,-0.009516363564845753,0.0035823933323881896,-0.002233247910389591,0.01243587736756191,0.00217037808751952,0.004514777235614664,0.004236219130741237,-0.017091727012568447,-0.0030766950955418704,0.0,-0.004060441161837791
2022-06-15 00:00:00-04:00,0.020111478987851372,0.029735331737356985,0.013641989038952529,0.04363473352508551,0.010088805666046197,0.01257285460241131,-0.01442302508075144,0.022063065891660072,0.020741089327490636,0.024931627726366257,0.011941891169531704,0.016450045798586554,0.005911237783577272,0.03772132920140425,0.009873319007841053,0.01898231435623554,0.04650845693019323,0.014794404873281541,0.02655483670209824,0.019773126354670767
2022-06-16 00:00:00-04:00,-0.03965146831966815,-0.026970136043860893,-0.036245911165385225,-0.05602952072868683,-0.05104651331264887,-0.05606502414788439,-0.014203857246173124,-0.036594463438192615,-0.010958816144878702,-0.051616711899854506,-0.029181697134703755,-0.0314125714572564,-0.07792110001023511,-0.049955044909379076,-0.010141590180868243,-0.03389383014982217,-0.06066198553403246,-0.034805656010650554,-0.08118700730388484,-0.04410978071073379
2022-06-17 00:00:00-04:00,0.01153313158443492,0.010940086261541415,0.0050779143955581585,0.01788345712464845,0.006185590518666517,0.0029566974508283828,-0.014408289503009208,0.016537502383256797,0.0016158799053016537,0.021332425856224635,-0.00772942264824239,-0.011750789375288284,0.0014070577937654871,0.028028735900877066,-0.004790995279500776,-0.009909021492363834,0.02344515078255638,0.0017004817469541411,-0.005850132103356609,0.008155599127134039
2022-06-21 00:00:00-04:00,0.032760810438059895,0.024591227266297366,0.023051486837432966,0.04319905036752614,0.02159717442617226,0.018643230498512908,-0.000590685392974688,0.02669043081549538,0.017285004439433038,0.02186700627427296,0.021704555738546683,0.006097679085753205,0.028101488454723045,0.0208813188096717,0.020959834279540734,0.02055722643392488,-0.007270216299086529,0.032754187614014274,0.02721590326111012,0.025720783218870835
2022-06-22 00:00:00-04:00,-0.0038271776133709245,-0.002404078659588027,-0.0029322123368692443,-0.012435102546476173,-0.003938205921554805,-0.015225224168596396,-0.016991701502192758,0.012980496016174348,-0.0129134304834444,0.0037163286602091006,-0.005604140466090923,0.0064464486648232455,-0.017927449890736247,0.009034743144807678,-0.00558580006344056,-0.009276443032726012,0.008290706803233183,0.0027073875776979506,-0.0004773948572655007,-0.004718625984399316
2022-06-23 00:00:00-04:00,0.021573675237953616,0.022636476160732277,0.01454952116488295,-0.008251897069600611,0.0019294887387422133,0.0009675562233100177,0.016533759716197638,-0.001990206324536059,-0.014688887832815745,0.03344285581113837,-0.009567541639426524,0.030958389652842477,-0.016945046827393173,0.05227920100765471,0.009921217507646407,0.0008025716560566831,0.011511529722330716,0.015332703891608013,-0.0157611903859608,-0.014290591879038583
2022-06-24 00:00:00-04:00,0.024517199098925913,0.034149906484331805,0.04510776950694373,0.05553159310434563,0.0433765722168733,0.02519231871596439,0.04539410193652538,0.047370834674604234,0.027253570304219377,0.07437153938297358,0.03182476873910556,0.02941797509913524,0.04171874266296238,0.042096041089110914,0.026148573954105636,0.03207701766277338,0.05243195873986917,0.03898751447654414,0.05641151896959218,0.028514532064152665
2022-06-27 00:00:00-04:00,0.0,-0.01049681872695618,-0.00948857115442836,-0.015006379919505264,-0.005052875961760073,-0.006639306289058511,-0.004101718522766862,-0.022547322104748302,-0.007483009796614426,-0.02479561454256507,-0.002116021934356782,-0.017151536870802175,0.016626729496568515,-0.03088935034184126,0.005209042566381994,0.0005179690031813511,-0.022399560465161228,-0.0021938891760265866,-0.010564976453838582,0.00601243765424786
2022-06-28 00:00:00-04:00,-0.029789539260456244,-0.03174906376251496,-0.026724270572754727,-0.052581599828591896,-0.03205306405697195,-0.014356025314195664,-0.025990676207437446,-0.03014154536564606,-0.016221036304490344,-0.05432679376405236,-0.009381772397310306,-0.04051749585285447,0.034753978184225875,-0.045537612569527375,-0.006582597001524637,-0.02200375199167226,-0.054253392337733186,-0.019467685722342365,-0.06244202244827046,-0.013945108811576734
2022-06-29 00:00:00-04:00,0.01302378495565315,0.01473796897419688,0.006965492573278942,-0.02753109035147372,0.013509677944320675,-0.016130004138937948,0.009186321930898966,-0.014059183978964551,-0.004180337312153948,-0.004957459875375547,-0.008951719744097142,0.007849451847113498,-0.01041041162425227,0.008723978680374334,-0.008106621531249525,-0.012969710225884334,-0.00487327312180863,-0.008735865652158448,-0.03453826389809744,-0.008216045941544237
2022-06-30 00:00:00-04:00,-0.018027708553419175,-0.013179225337879408,-0.01308274200088333,-0.02464287289104261,-0.022040339736811076,-0.009379944739399737,0.009536317260653071,-0.007719440048980508,-0.005596969796076934,-0.03264760157254698,0.005694444008146782,-0.006621444888483707,-0.019120067678944475,-0.010829897877924433,0.0034112854405665693,0.0032180347346257854,-0.02280684000240829,-0.01013248855123472,-0.01948963565458084,-0.008012590604021264
2022-07-01 00:00:00-04:00,0.016164297224789292,0.010707576191843371,0.01163085264323338,-0.0419552600066192,0.008748591245470116,-0.01640557260794062,0.014312176551094069,0.01080487038498723,-0.000938124250762451,0.019146896453339224,-0.033257508172129246,0.006610974823456406,-0.03295756905330072,0.0074460011761234846,-0.0004958471298155409,-0.028601961310155466,0.022336845214608436,0.015187630837279809,-0.036615705597762616,-0.021767273158524114
2022-07-05 00:00:00-04:00,0.01893044881102468,0.012597342970894765,0.006827966120100504,0.030365636619195557,0.0032051806200421584,-0.003222829661573612,0.01580362979160288,-0.019525991669784193,-0.006158203172555221,0.02378121327333238,0.003770173366689944,0.021737893533508634,0.01861899436288872,0.03067144070836436,-0.024801590125699602,0.009631158089213221,0.04201680582475409,-0.0035173629774709614,0.02076827497386624,0.001119528285389082
2022-07-06 00:00:00-04:00,0.00960735053838957,0.012782806772353439,0.002892216017986282,0.011093245194205403,0.002850313611208799,0.013247905879044897,-0.004583868421148329,0.0027983124491197664,0.017397526281776488,0.003077809458127856,0.011468646282115635,0.016839747409868266,0.009775034219448697,0.011718462740810454,0.003342598118929674,0.008176757003292678,-0.015591446751595628,0.022496216420188286,0.0019947012229555305,0.01139302296297684
2022-07-07 00:00:00-04:00,0.023999448271312618,0.008226597793465906,0.008353236105655748,0.04811639187135719,0.013732403860551523,0.033008107934737074,0.0023722511221675457,0.012538816608352432,0.012415116069854237,0.022636506448346916,0.025727884294481695,0.02105380549820235,0.057768035524738526,0.014645324294077833,0.019915927908282116,0.031089438976438233,0.0245767764098781,-0.0034059881118057023,0.05242209233744499,0.026745042217665382
2022-07-08 00:00:00-04:00,0.0047145856506589645,-0.002756969849032065,0.003796881965014265,-0.001261163554519662,-0.0031166699254793206,0.00030085831036519295,0.000556887273597706,-0.0011809473099977374,0.003933333410537809,-0.006453800914784424,0.005430073294379945,-0.00370951457620472,0.011979143475942644,-0.008167560904483229,-0.002556229309973901,-0.003932793253891065,-0.021455231752514847,0.003463916936204736,0.0006304592741395165,0.009221214303707814
2022-07-11 00:00:00-04:00,-0.014757925615291767,-0.011768710296698903,0.007319274919099339,-0.04331360383342797,0.0034978784135988317,-0.03174322351399628,0.0002794140343655993,-0.01505013385968168,-0.0032265143130542073,-0.00649572301793977,-0.012666312164680615,-0.013557926114925234,-0.02771854192788792,-0.010447185726493613,0.0037730585885535906,-0.020794964438484942,-0.04031048716016439,-0.010954140517701494,-0.030245766503217197,-0.015873058073802238
2022-07-12 00:00:00-04:00,0.00683378325611117,-0.040981465712348286,-0.0011703272689757016,-0.004619794470974048,-0.00410260394474915,-0.0030857600122772277,-0.016207808828324288,-0.004365615362292519,-0.009017317576135775,-0.04605413369573108,0.005861007794109918,-0.022438554339377026,0.005369035156383317,-0.04145962147947235,-0.012907863592530933,0.0002687483465677598,0.013622804992809101,-0.012099250351525814,-0.00766726915255711,0.0033207012509750555
2022-07-13 00:00:00-04:00,-0.002536618002159874,-0.0037450034070145577,-0.0032712032097673704,0.005436888055342148,0.001579654691366228,0.0007479046650737953,-0.005397109125638733,-0.0019435105015325194,-0.003733081568690122,-0.01707446826565462,-0.001100742053698811,-0.009586211912451903,0.02023315424404215,-0.0066343685456384804,-0.01436986667566631,0.0,-0.0009799761238297178,-0.005746789560909682,0.015191147504490576,0.007700081947935367
2022-07-14 00:00:00-04:00,0.02048246561744471,0.005381499816937918,0.008621155044592488,0.01371665841127978,0.005133508269118847,0.006040730501536862,-0.008282169086647584,-0.012859693503186165,-0.008665138095707348,-0.014985700193971163,0.02307352534496543,0.0027423482469663973,0.04615156100868112,-0.008974512575724236,0.013704659877204817,0.013437165466719803,-0.025364315346308897,0.0006158350340432772,0.01393191276861705,0.027615789718168138
2022-07-15 00:00:00-04:00,0.011450186128794337,0.010390393231439532,0.020057222144811204,0.02537075766832575,0.023197881247702945,0.020262398714199215,0.01857449901423247,0.010607769576540305,0.017481667083847574,0.039369174497013715,0.017041404889998057,0.01850062755944548,0.01740666051232176,0.03445922538961366,0.006184415583838421,0.024131566018712025,0.06268871918103192,0.013873156416455368,0.03193387003762971,0.03039593471437052
2022-07-18 00:00:00-04:00,-0.020643290696107708,-0.009621374197484212,-0.013473554715675018,0.021507420317109505,-0.00469076527874146,-0.006876140717788859,-0.0074921300221483245,-0.010570146437418826,-0.010912488145449983,0.0030469261080079413,-0.0054191930759308615,-0.012188634085660066,-0.018563366982553675,-0.011985936447288625,-0.012793044647449792,0.002330408811505702,0.00297650629695978,-0.013169614837235,0.003945255731922392,-0.017218450230774396
2022-07-19 00:00:00-04:00,0.026721940832983737,0.020766952532997873,0.031127853549483442,0.055338248387307054,0.028307245362365174,0.03653317457581973,0.02891321840279404,0.04239727097291479,0.03356807984846033,0.03526117213929969,0.031126792929219382,0.033579338584398544,0.040087472555177195,0.04020598852607504,-0.052486774948847015,0.03900810891682238,0.04869824287205282,0.03615542697643148,0.054648126385421936,0.039935589829078966
2022-07-20 00:00:00-04:00,0.013509945374156063,0.010557529071089755,-0.0013573082485522914,0.047963771884099726,0.002614675842518066,0.0054420682096167905,0.004844899522473689,0.005784872027124299,0.0022712536534925665,0.04970945003745131,0.004190906275018946,0.03522162838113618,0.029449772176587397,0.04107867783766572,-0.012989060551354625,0.008453476555589479,0.03215847785821868,-0.013244984906249369,0.04133678580918354,0.01034376953624494
2022-07-21 00:00:00-04:00,0.015094113187847258,0.009799017241419516,0.013216495269292139,0.01364630388352861,0.016555898122676105,0.011548125125374176,0.026863286320856883,0.022544956377344327,0.010197131395367487,0.015894816134724987,0.007318647718864035,0.01848119158189432,0.027354738636808484,0.033892229860355894,-0.01571447751522692,0.0012327147453981002,0.03128118398621993,0.009442171566818702,0.018561959376609538,0.012690069055180553
2022-07-22 00:00:00-04:00,-0.008110791091045955,-0.01691590948850996,-0.011517708396231785,-0.040498627823017164,-0.00876280357553827,-0.009967495488126477,0.00482966294724152,0.0,-0.0026918959328180447,-0.015538196859859021,-0.01585201992567198,-0.017143160360091114,-0.013858603221577837,9.20000343240801e-05,0.008651184437893367,-0.03472046788372107,-0.02054376976727723,0.010316872353667295,-0.03282465675680113,-0.011622940256939884
2022-07-25 00:00:00-04:00,-0.00739818984075169,-0.00587637966242649,0.002667328360567378,-0.017033248469525475,0.0009595461733262756,0.001151153158610141,-0.0005340385590992813,0.004444252868058163,-0.002698988600200236,-0.02838827149622769,-0.0042709429937973775,-0.024732526977759628,-0.0029278172791236123,-0.019643927916305093,0.0022611526836768814,-0.001020445674642323,0.007402818649345777,-0.008895281029662305,-0.006356385565185252,-0.001408795647814931
2022-07-26 00:00:00-04:00,-0.00882635779150931,-0.026774359691172922,-0.008307216706803233,-0.028841708032475766,-0.008512193291747017,-0.003936780726813138,-0.011087425983692278,-0.014207277848435673,-0.011502026832476364,-0.03852437718378465,-0.014460737811911817,-0.032401219426265504,-0.021402874636415103,-0.028108848146291665,-0.00357853735842506,-0.005107340513035741,-0.056460508563376144,-0.0021522541195280187,-0.02615948014139391,-0.0077281802101034636
